Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
0,142,0,0,27,0
0,143,0,0,0,0
0,144,0,0,15,0
0,145,0,0,15,0
0,146,0,0,0,0
0,147,0,0,12,0
0,148,0,0,12,0
0,149,0,0,0,0
0,150,0,0,3,0
0,151,0,0,3,0
0,152,0,0,0,0
0,153,0,0,3,0
0,154,0,0,3,0
0,155,0,0,0,0
0,156,0,0,0,0
0,157,0,0,0,0
0,158,0,0,0,0
0,159,0,0,0,0
0,160,0,0,0,0
0,161,0,0,0,0
0,162,0,0,0,0
0,163,0,0,0,0
0,164,0,0,0,0
0,165,0,0,0,0
0,166,0,0,0,0
0,167,0,0,0,0
0,168,0,0,0,0
0,169,0,0,0,0
0,170,0,0,0,0
0,171,0,0,0,0
0,172,0,0,0,0
0,173,0,0,0,0
0,174,0,0,0,0
0,175,0,0,0,0
0,176,0,0,0,0
0,177,0,0,0,0
0,178,0,0,0,0
1,-178,0,0,12,0
1,-177,0,0,0,0
1,-176,0,0,0,0
1,-175,0,0,24,0
1,-174,0,0,0,0
1,-173,0,0,0,0
1,-172,0,0,42,0
1,-171,0,0,0,0
1,-170,0,0,0,0
1,-169,0,0,72,0
1,-168,0,0,0,0
1,-167,0,0,0,0
1,-166,0,0,114,0
1,-165,0,0,0,0
1,-164,0,0,0,3
1,-163,0,0,171,9
1,-162,0,0,0,3
1,-161,0,0,0,0
1,-160,0,0,252,3
1,-159,0,0,0,9
1,-158,0,0,0,9
1,-157,0,0,354,3
1,-156,0,0,0,9
1,-155,0,0,0,9
1,-154,0,0,462,18
1,-153,0,0,0,15
1,-152,0,0,0,21
1,-151,0,0,591,21
1,-150,0,0,0,12
1,-149,0,0,0,12
1,-148,0,0,744,36
1,-147,0,0,0,39
1,-146,0,0,0,63
1,-145,0,0,1008,36
1,-144,0,0,0,45
1,-143,0,0,0,45
1,-142,0,0,1440,99
1,-141,0,0,72,54
1,-140,0,0,0,66
1,-139,0,0,1962,90
1,-138,0,0,156,105
1,-137,0,0,0,114
1,-136,0,0,3216,138
1,-135,0,0,192,153
1,-134,0,0,0,147
1,-133,0,0,5136,117
1,-132,0,0,348,174
1,-131,0,0,0,177
1,-130,0,0,2574,252
1,-129,0,0,561,246
1,-128,0,0,0,309
1,-127,0,0,17898,315
1,-126,0,0,600,297
1,-125,0,0,0,375
1,-124,0,0,3192,471
1,-123,0,0,1032,414
1,-122,0,0,0,519
1,-121,0,0,10080,807
1,-120,0,0,1341,582
1,-119,0,0,21,612
1,-118,0,0,13491,1011
1,-117,0,0,1446,1281
1,-116,0,0,6,918
1,-115,0,0,24789,795
1,-114,0,0,1980,774
1,-113,0,0,6,831
1,-112,0,0,12648,966
1,-111,0,0,2613,960
1,-110,0,0,81,1101
1,-109,0,0,44247,1455
1,-108,0,0,3066,1329
1,-107,0,0,0,1383
1,-106,0,0,35514,1521
1,-105,0,0,5130,1614
1,-104,0,0,15,1830
1,-103,0,0,34005,2094
1,-102,0,0,5970,2367
1,-101,0,0,0,2838
1,-100,0,0,62007,3438
1,-99,0,0,8595,3744
1,-98,0,0,0,4314
1,-97,0,0,44610,6051
1,-96,0,0,10281,6084
1,-95,0,0,60,5973
1,-94,0,0,64572,6414
1,-93,0,0,27147,7215
1,-92,0,0,33,8199
1,-91,0,0,65601,9183
1,-90,0,0,66102,9933
1,-89,0,0,129,11646
1,-88,0,0,64977,12258
1,-87,0,0,51084,12738
1,-86,0,0,249,13395
1,-85,0,0,59094,15762
1,-84,0,0,54714,18603
1,-83,0,0,342,22002
1,-82,0,0,78897,23955
1,-81,0,0,22383,23880
1,-80,0,0,540,24579
1,-79,0,0,60135,25305
1,-78,0,0,115695,26379
1,-77,0,0,924,28152
1,-76,0,0,95862,29226
1,-75,0,0,82662,30636
1,-74,0,0,1116,33243
1,-73,0,0,59214,37869
1,-72,0,0,100083,37821
1,-71,0,0,2244,38259
1,-70,0,0,64137,41604
1,-69,0,0,126309,44058
1,-68,0,0,4998,49086
1,-67,0,0,41070,52089
1,-66,0,0,77247,53403
1,-65,0,0,5913,55773
1,-64,0,0,61296,60267
1,-63,0,0,86250,65787
1,-62,0,0,12174,70326
1,-61,0,0,33243,71253
1,-60,0,0,121398,73083
1,-59,0,0,11964,76701
1,-58,0,0,33339,81138
1,-57,0,0,75318,82098
1,-56,0,0,13980,85779
1,-55,0,0,36240,83043
1,-54,0,0,86250,77163
1,-53,0,0,13296,75489
1,-52,0,0,29793,74955
1,-51,0,0,122241,72780
1,-50,0,0,13821,70746
1,-49,0,0,18327,66789
1,-48,0,0,92940,68445
1,-47,0,0,25191,61599
1,-46,0,0,14637,54306
1,-45,0,0,71694,51840
1,-44,0,0,39861,50112
1,-43,0,0,11427,46173
1,-42,0,0,67953,41481
1,-41,0,0,28584,42759
1,-40,0,0,12693,42372
1,-39,0,0,52338,38697
1,-38,0,0,55551,39960
1,-37,0,0,27411,42609
1,-36,0,0,52047,54516
1,-35,0,0,56259,50517
1,-34,0,0,10533,42924
1,-33,0,0,21783,42693
1,-32,0,0,57054,43572
1,-31,0,0,69960,45972
1,-30,0,0,14049,51774
1,-29,0,0,101049,55185
1,-28,0,0,157770,52749
1,-27,0,0,8046,61779
1,-26,0,0,181839,62061
1,-25,0,0,347871,63072
1,-24,0,0,9564,69183
1,-23,0,0,211152,78351
1,-22,0,0,401001,85323
1,-21,0,0,9273,95406
1,-20,0,0,322236,104613
1,-19,0,0,516258,104517
1,-18,0,0,10455,113433
1,-17,0,0,393588,130845
1,-16,0,0,575709,139335
1,-15,0,0,17178,154689
1,-14,0,0,357141,180891
1,-13,0,0,484113,196197
1,-12,0,0,13251,218148
1,-11,0,0,324156,237963
1,-10,0,0,447189,262155
1,-9,0,0,11964,297696
1,-8,0,0,300999,323823
1,-7,0,0,493635,388683
1,-6,0,0,7497,443883
1,-5,0,0,295059,547419
1,-4,0,0,729180,840888
1,-3,0,0,6393,975579
1,-2,0,0,779073,1403139
1,-1,0,0,3527079,2761848
1,0,24,24,1164,1871868
1,1,0,0,3527079,2761848
1,2,0,0,779073,1403139
1,3,0,0,6393,975579
1,4,0,0,729180,840888
1,5,0,0,295059,547419
1,6,0,0,7497,443883
1,7,0,0,493635,388683
1,8,0,0,300999,323823
1,9,0,0,11964,297696
1,10,0,0,447189,262155
1,11,0,0,324156,237963
1,12,0,0,13251,218148
1,13,0,0,484113,196197
1,14,0,0,357141,180891
1,15,0,0,17178,154689
1,16,0,0,575709,139335
1,17,0,0,393588,130845
1,18,0,0,10455,113433
1,19,0,0,516258,104517
1,20,0,0,322236,104613
1,21,0,0,9273,95406
1,22,0,6,401001,85317
1,23,6,3,211146,78348
1,24,3,3,9561,69180
1,25,3,3,347868,63069
1,26,3,3,181836,62058
1,27,3,3,8043,61776
1,28,3,3,157767,52746
1,29,3,3,101046,55182
1,30,3,3,14046,51771
1,31,3,3,69957,45969
1,32,3,3,57051,43569
1,33,3,3,21780,42690
1,34,3,3,10530,42921
1,35,3,9,56256,50508
1,36,9,18,52038,54498
1,37,18,6,27393,42603
1,38,6,6,55545,39954
1,39,6,12,52332,38685
1,40,6,6,12687,42366
1,41,12,6,28572,42753
1,42,6,12,67947,41469
1,43,6,6,11421,46167
1,44,6,6,39855,50106
1,45,12,12,71682,51828
1,46,6,3,14631,54303
1,47,3,0,25188,61599
1,48,0,6,92940,68439
1,49,6,0,18321,66789
1,50,0,0,13821,70746
1,51,0,12,122241,72768
1,52,0,3,29793,74952
1,53,6,3,13290,75486
1,54,0,3,86250,77160
1,55,0,9,36240,83034
1,56,0,3,13980,85776
1,57,6,3,75312,82095
1,58,0,9,33339,81129
1,59,0,3,11964,76698
1,60,6,3,121392,73080
1,61,9,3,33234,71250
1,62,3,9,12171,70317
1,63,3,0,86247,65787
1,64,3,0,61293,60267
1,65,9,6,5904,55767
1,66,3,0,77244,53403
1,67,3,0,41067,52089
1,68,3,0,4995,49086
1,69,9,6,126300,44052
1,70,3,0,64134,41604
1,71,3,0,2241,38259
1,72,0,6,100083,37815
1,73,6,0,59208,37869
1,74,0,0,1116,33243
1,75,0,0,82662,30636
1,76,0,3,95862,29223
1,77,6,6,918,28146
1,78,0,0,115695,26379
1,79,0,0,60135,25305
1,80,0,0,540,24579
1,81,6,0,22377,23880
1,82,0,3,78897,23952
1,83,0,0,342,22002
1,84,0,0,54714,18603
1,85,3,0,59091,15762
1,86,6,3,243,13392
1,87,0,0,51084,12738
1,88,0,3,64977,12255
1,89,0,0,129,11646
1,90,0,0,66102,9933
1,91,0,0,65601,9183
1,92,0,3,33,8196
1,93,0,0,27147,7215
1,94,0,0,64572,6414
1,95,0,3,60,5970
1,96,0,0,10281,6084
1,97,0,3,44610,6048
1,98,0,0,0,4314
1,99,0,6,8595,3738
1,100,0,3,62007,3435
1,101,0,3,0,2835
1,102,0,6,5970,2361
1,103,0,12,34005,2082
1,104,0,6,15,1824
1,105,0,3,5130,1611
1,106,0,6,35514,1515
1,107,0,3,0,1380
1,108,6,0,3060,1329
1,109,6,0,44241,1455
1,110,6,0,75,1101
1,111,6,0,2607,960
1,112,6,0,12642,966
1,113,6,0,0,831
1,114,6,0,1974,774
1,115,6,0,24783,795
1,116,6,0,0,918
1,117,6,0,1440,1281
1,118,6,0,13485,1011
1,119,0,0,21,612
1,120,0,0,1341,582
1,121,0,0,10080,807
1,122,0,0,0,519
1,123,0,0,1032,414
1,124,0,0,3192,471
1,125,0,0,0,375
1,126,0,0,600,297
1,127,0,0,17898,315
1,128,0,0,0,309
1,129,0,0,561,246
1,130,0,0,2574,252
1,131,0,0,0,177
1,132,0,0,348,174
1,133,0,0,5136,117
1,134,0,0,0,147
1,135,0,0,192,153
1,136,0,0,3216,138
1,137,0,0,0,114
1,138,0,0,156,105
1,139,0,0,1962,90
1,140,0,0,0,66
1,141,0,0,72,54
1,142,0,0,1440,99
1,143,0,0,0,45
1,144,0,0,0,45
1,145,0,0,1008,36
1,146,0,0,0,63
1,147,0,0,0,39
1,148,0,0,744,36
1,149,0,0,0,12
1,150,0,0,0,12
1,151,0,0,591,21
1,152,0,0,0,21
1,153,0,0,0,15
1,154,0,0,462,18
1,155,0,0,0,9
1,156,0,0,0,9
1,157,0,0,354,3
1,158,0,0,0,9
1,159,0,0,0,9
1,160,0,0,252,3
1,161,0,0,0,0
1,162,0,0,0,3
1,163,0,0,171,9
1,164,0,0,0,3
1,165,0,0,0,0
1,166,0,0,114,0
1,167,0,0,0,0
1,168,0,0,0,0
1,169,0,0,72,0
1,170,0,0,0,0
1,171,0,0,0,0
1,172,0,0,42,0
1,173,0,0,0,0
1,174,0,0,0,0
1,175,0,0,24,0
1,176,0,0,0,0
1,177,0,0,0,0
1,178,0,0,12,0
2,-178,0,0,12,0
2,-177,0,0,0,0
2,-176,0,0,0,0
2,-175,0,0,24,0
2,-174,0,0,0,0
2,-173,0,0,0,0
2,-172,0,0,42,0
2,-171,0,0,0,0
2,-170,0,0,0,0
2,-169,0,0,72,0
2,-168,0,0,0,0
2,-167,0,0,0,0
2,-166,0,0,114,0
2,-165,0,0,0,3
2,-164,0,0,0,9
2,-163,0,0,159,3
2,-162,0,0,0,3
2,-161,0,0,0,3
2,-160,0,0,252,6
2,-159,0,0,144,12
2,-158,0,0,0,6
2,-157,0,0,342,15
2,-156,0,0,120,6
2,-155,0,0,0,15
2,-154,0,0,438,30
2,-153,0,0,216,15
2,-152,0,0,0,24
2,-151,0,0,603,39
2,-150,0,0,288,78
2,-149,0,0,0,69
2,-148,0,0,840,69
2,-147,0,0,552,84
2,-146,0,0,0,123
2,-145,0,0,1011,72
2,-144,0,0,636,99
2,-143,0,0,0,135
2,-142,0,0,1437,114
2,-141,0,0,858,153
2,-140,0,0,0,177
2,-139,0,0,1968,171
2,-138,0,0,885,207
2,-137,0,0,0,225
2,-136,0,0,2937,216
2,-135,0,0,1374,285
2,-134,0,0,0,330
2,-133,0,0,1866,327
2,-132,0,0,1431,333
2,-131,0,0,0,474
2,-130,0,0,2310,495
2,-129,0,0,1758,396
2,-128,0,0,0,573
2,-127,0,0,8160,510
2,-126,0,0,2010,537
2,-125,0,0,36,642
2,-124,0,0,2805,858
2,-123,0,0,2703,669
2,-122,0,0,30,876
2,-121,0,0,5721,1137
2,-120,0,0,3063,858
2,-119,0,0,57,996
2,-118,0,0,10059,942
2,-117,0,0,9492,954
2,-116,0,0,78,978
2,-115,0,0,20619,1206
2,-114,0,0,18561,1233
2,-113,0,0,120,1188
2,-112,0,0,13641,1302
2,-111,0,0,13383,1401
2,-110,0,0,252,1554
2,-109,0,0,21414,1587
2,-108,0,0,11010,1896
2,-107,0,0,168,1716
2,-106,0,0,37461,1890
2,-105,0,0,34503,2139
2,-104,0,0,558,2241
2,-103,0,0,27888,2649
2,-102,0,0,27870,2649
2,-101,0,0,591,3240
2,-100,0,0,43131,4113
2,-99,0,0,33879,4848
2,-98,0,0,753,5619
2,-97,0,0,49134,6726
2,-96,0,0,53700,6897
2,-95,0,0,492,8004
2,-94,0,0,47079,9831
2,-93,0,0,61563,10989
2,-92,0,0,1686,11847
2,-91,0,0,59550,12576
2,-90,0,0,64710,12837
2,-89,0,0,2319,13494
2,-88,0,0,66459,15297
2,-87,0,0,66603,16293
2,-86,0,0,2616,18135
2,-85,0,0,64755,19146
2,-84,0,0,66150,20721
2,-83,0,0,2376,21828
2,-82,0,0,55650,22431
2,-81,0,0,77256,23310
2,-80,0,0,7338,25602
2,-79,0,0,65754,28356
2,-78,0,0,86316,30327
2,-77,0,0,5337,31050
2,-76,0,0,62169,33078
2,-75,0,0,76707,35133
2,-74,0,0,9333,39087
2,-73,0,0,82254,41532
2,-72,0,0,93618,41760
2,-71,0,0,15798,43647
2,-70,0,0,59520,48498
2,-69,0,0,66546,52377
2,-68,0,0,16647,51648
2,-67,0,0,62025,50607
2,-66,0,0,81954,52404
2,-65,0,0,20931,57738
2,-64,0,0,48024,61410
2,-63,0,0,71799,63609
2,-62,0,0,19584,68538
2,-61,0,0,65856,72951
2,-60,0,0,86397,74760
2,-59,0,0,20328,76770
2,-58,0,0,36288,74301
2,-57,0,0,63897,73641
2,-56,0,0,36045,79770
2,-55,0,0,35268,81741
2,-54,0,0,80274,78825
2,-53,0,0,32787,76059
2,-52,0,0,37635,71919
2,-51,0,0,75870,67518
2,-50,0,0,44385,66672
2,-49,0,0,28983,64596
2,-48,0,0,72114,59352
2,-47,0,0,45537,55644
2,-46,0,0,22281,52797
2,-45,0,0,59763,50463
2,-44,0,0,48108,45756
2,-43,0,0,18096,43728
2,-42,0,0,43041,43125
2,-41,0,0,37029,42546
2,-40,0,0,11880,40704
2,-39,0,0,51060,39942
2,-38,0,0,51096,40677
2,-37,0,0,14340,41247
2,-36,0,0,35676,39087
2,-35,0,0,28143,40788
2,-34,0,0,29487,41373
2,-33,0,0,27786,46986
2,-32,0,0,28077,47142
2,-31,0,0,33213,43341
2,-30,0,0,15378,45360
2,-29,0,0,54315,47586
2,-28,0,0,81573,55197
2,-27,0,0,10557,55488
2,-26,0,0,105528,60060
2,-25,0,0,147936,59748
2,-24,0,0,8706,64074
2,-23,0,0,181710,65457
2,-22,0,0,232263,61416
2,-21,0,0,7461,63882
2,-20,0,0,232074,67260
2,-19,0,0,261126,69477
2,-18,0,0,8988,76017
2,-17,0,0,340737,88209
2,-16,0,0,321951,98331
2,-15,0,0,7122,109287
2,-14,0,0,378408,121512
2,-13,0,0,333594,139014
2,-12,0,0,9690,158793
2,-11,0,0,452958,183687
2,-10,0,0,367401,212145
2,-9,0,0,6228,248046
2,-8,0,0,490266,279666
2,-7,0,0,482586,344268
2,-6,0,0,6114,401982
2,-5,0,0,823944,542124
2,-4,0,0,987615,784560
2,-3,0,0,2901,970605
2,-2,0,0,1014081,1443336
2,-1,0,0,3607899,3202824
2,0,24,24,1176,2581356
2,1,0,0,3607899,3202824
2,2,0,0,1014081,1443336
2,3,0,0,2901,970605
2,4,0,0,987615,784560
2,5,0,0,823944,542124
2,6,0,0,6114,401982
2,7,0,0,482586,344268
2,8,0,0,490266,279666
2,9,0,0,6228,248046
2,10,0,0,367401,212145
2,11,0,0,452958,183687
2,12,0,0,9690,158793
2,13,0,0,333594,139014
2,14,0,0,378408,121512
2,15,0,0,7122,109287
2,16,0,0,321951,98331
2,17,0,0,340737,88209
2,18,0,0,8988,76017
2,19,0,0,261126,69477
2,20,0,6,232074,67254
2,21,6,3,7455,63879
2,22,3,3,232260,61413
2,23,3,3,181707,65454
2,24,3,3,8703,64071
2,25,3,3,147933,59745
2,26,3,3,105525,60057
2,27,3,3,10554,55485
2,28,3,3,81570,55194
2,29,3,3,54312,47583
2,30,3,3,15375,45357
2,31,3,3,33210,43338
2,32,3,9,28074,47133
2,33,9,6,27777,46980
2,34,6,6,29481,41367
2,35,6,6,28137,40782
2,36,6,6,35670,39081
2,37,6,18,14334,41229
2,38,6,12,51090,40665
2,39,18,12,51042,39930
2,40,12,6,11868,40698
2,41,12,6,37017,42540
2,42,6,3,43035,43122
2,43,3,9,18093,43719
2,44,0,0,48108,45756
2,45,6,3,59757,50460
2,46,3,9,22278,52788
2,47,3,6,45534,55638
2,48,3,3,72111,59349
2,49,6,9,28977,64587
2,50,0,3,44385,66669
2,51,0,3,75870,67515
2,52,0,9,37635,71910
2,53,6,3,32781,76056
2,54,0,3,80274,78822
2,55,6,9,35262,81732
2,56,3,3,36042,79767
2,57,9,3,63888,73638
2,58,3,0,36285,74301
2,59,3,6,20325,76764
2,60,3,0,86394,74760
2,61,9,0,65847,72951
2,62,3,6,19581,68532
2,63,3,0,71796,63609
2,64,3,0,48021,61410
2,65,9,0,20922,57738
2,66,0,6,81954,52398
2,67,0,0,62025,50607
2,68,0,0,16647,51648
2,69,6,6,66540,52371
2,70,0,0,59520,48498
2,71,0,0,15798,43647
2,72,0,0,93618,41760
2,73,6,6,82248,41526
2,74,0,0,9333,39087
2,75,0,0,76707,35133
2,76,0,3,62169,33075
2,77,6,6,5331,31044
2,78,0,0,86316,30327
2,79,0,0,65754,28356
2,80,0,0,7338,25602
2,81,6,0,77250,23310
2,82,0,3,55650,22428
2,83,0,3,2376,21825
2,84,0,0,66150,20721
2,85,3,0,64752,19146
2,86,6,0,2610,18135
2,87,0,0,66603,16293
2,88,0,3,66459,15294
2,89,0,0,2319,13494
2,90,0,0,64710,12837
2,91,0,0,59550,12576
2,92,0,3,1686,11844
2,93,0,0,61563,10989
2,94,0,0,47079,9831
2,95,0,3,492,8001
2,96,0,0,53700,6897
2,97,0,6,49134,6720
2,98,0,0,753,5619
2,99,0,6,33879,4842
2,100,0,3,43131,4110
2,101,0,6,591,3234
2,102,0,6,27870,2643
